2521 481 321
306 262 295 295
307 262 295 295
308 262 295 295
309 262 295 295
310 262 295 295
311 262 295 295
312 262 295 295
313 262 295 295
314 262 295 295
315 262 295 295
316 262 295 295
317 262 295 295
318 262 295 295
319 262 295 295
320 262 295 295
321 262 295 295
322 262 295 295
323 262 295 295
324 262 295 295
325 262 295 295
326 262 295 295
327 262 295 295
75 263 142 142
76 263 142 142
232 263 295 295
236 263 295 295
237 263 295 295
238 263 295 295
239 263 295 295
248 263 295 295
255 263 295 295
257 263 295 295
258 263 295 295
259 263 295 295
260 263 295 295
261 263 295 295
262 263 295 295
263 263 295 295
265 263 295 295
267 263 295 295
268 263 295 295
270 263 295 295
271 263 295 295
273 263 295 295
275 263 295 295
276 263 295 295
277 263 295 295
278 263 295 295
280 263 295 295
281 263 295 295
282 263 295 295
283 263 295 295
284 263 295 295
285 263 295 295
286 263 295 295
287 263 295 295
292 263 295 295
293 263 295 295
294 263 295 295
295 263 295 295
296 263 295 295
297 263 295 295
298 263 295 295
299 263 295 295
300 263 295 295
301 263 295 295
302 263 295 295
303 263 295 295
313 263 295 295
314 263 295 295
323 263 295 295
324 263 295 295
325 263 295 295
326 263 295 295
327 263 295 295
328 263 295 295
465 263 273 273
466 263 273 273
231 264 295 295
232 264 295 295
233 264 295 295
234 264 295 295
235 264 295 295
239 264 295 295
241 264 295 295
242 264 295 295
243 264 295 295
244 264 295 295
245 264 295 295
246 264 295 295
247 264 295 295
248 264 295 295
249 264 295 295
254 264 295 295
255 264 295 295
256 264 295 295
257 264 295 295
258 264 295 295
259 264 295 295
260 264 295 295
261 264 295 295
262 264 295 295
263 264 295 295
264 264 295 295
265 264 295 295
266 264 295 295
267 264 295 295
268 264 295 295
269 264 295 295
270 264 295 295
271 264 295 295
272 264 295 295
273 264 295 295
274 264 295 295
275 264 295 295
276 264 295 295
277 264 295 295
278 264 295 295
279 264 295 295
280 264 295 295
281 264 295 295
282 264 295 295
283 264 295 295
284 264 295 295
285 264 295 295
286 264 295 295
287 264 295 295
291 264 295 295
294 264 295 295
295 264 295 295
296 264 295 295
303 264 295 295
314 264 295 295
322 264 295 295
324 264 295 295
326 264 295 295
328 264 295 295
329 264 295 295
404 264 154 154
405 264 154 154
32 265 41 41
216 265 295 295
217 265 295 295
218 265 295 295
219 265 295 295
220 265 295 295
221 265 295 295
222 265 295 295
223 265 295 295
224 265 295 295
230 265 295 295
231 265 295 295
233 265 295 295
234 265 295 295
235 265 295 295
238 265 295 295
239 265 295 295
241 265 295 295
242 265 295 295
243 265 295 295
244 265 295 295
245 265 295 295
246 265 295 295
247 265 295 295
248 265 295 295
249 265 295 295
250 265 295 295
252 265 295 295
253 265 295 295
254 265 295 295
255 265 295 295
256 265 295 295
257 265 295 295
258 265 295 295
259 265 295 295
260 265 295 295
261 265 295 295
262 265 295 295
263 265 295 295
264 265 295 295
265 265 295 295
266 265 295 295
267 265 295 295
268 265 295 295
269 265 295 295
270 265 295 295
271 265 295 295
272 265 295 295
273 265 295 295
274 265 295 295
275 265 295 295
276 265 295 295
277 265 295 295
278 265 295 295
279 265 295 295
281 265 295 295
282 265 295 295
283 265 295 295
284 265 295 295
285 265 295 295
286 265 295 295
287 265 295 295
291 265 295 295
294 265 295 295
295 265 295 295
322 265 295 295
323 265 295 295
324 265 295 295
326 265 295 295
32 266 41 41
221 266 295 295
222 266 295 295
223 266 295 295
224 266 295 295
225 266 295 295
226 266 295 295
227 266 295 295
228 266 295 295
229 266 295 295
230 266 295 295
231 266 295 295
233 266 295 295
234 266 295 295
235 266 295 295
236 266 295 295
237 266 295 295
238 266 295 295
239 266 295 295
241 266 295 295
242 266 295 295
243 266 295 295
244 266 295 295
245 266 295 295
246 266 295 295
247 266 295 295
249 266 295 295
250 266 295 295
251 266 295 295
252 266 295 295
253 266 295 295
254 266 295 295
255 266 295 295
256 266 295 295
257 266 295 295
258 266 295 295
259 266 295 295
260 266 295 295
261 266 295 295
262 266 295 295
263 266 295 295
264 266 295 295
265 266 295 295
266 266 295 295
267 266 295 295
268 266 295 295
269 266 295 295
270 266 295 295
271 266 295 295
281 266 295 295
282 266 295 295
283 266 295 295
284 266 295 295
286 266 295 295
287 266 295 295
288 266 295 295
289 266 295 295
290 266 295 295
291 266 295 295
292 266 295 295
293 266 295 295
294 266 295 295
295 266 295 295
223 267 295 295
227 267 295 295
228 267 295 295
229 267 295 295
232 267 295 295
233 267 295 295
234 267 295 295
235 267 295 295
236 267 295 295
237 267 295 295
238 267 295 295
239 267 295 295
240 267 295 295
241 267 295 295
242 267 295 295
243 267 295 295
244 267 295 295
245 267 295 295
246 267 295 295
247 267 295 295
249 267 295 295
250 267 295 295
251 267 295 295
252 267 295 295
253 267 295 295
254 267 295 295
255 267 295 295
256 267 295 295
257 267 295 295
258 267 295 295
259 267 295 295
260 267 295 295
261 267 295 295
262 267 295 295
263 267 295 295
264 267 295 295
265 267 295 295
266 267 295 295
267 267 295 295
268 267 295 295
272 267 295 295
273 267 295 295
274 267 295 295
275 267 295 295
276 267 295 295
277 267 295 295
278 267 295 295
279 267 295 295
280 267 295 295
281 267 295 295
283 267 295 295
284 267 295 295
287 267 295 295
293 267 295 295
222 268 295 295
223 268 295 295
226 268 295 295
227 268 295 295
228 268 295 295
229 268 295 295
232 268 295 295
233 268 295 295
234 268 295 295
235 268 295 295
236 268 295 295
240 268 295 295
241 268 295 295
242 268 295 295
243 268 295 295
244 268 295 295
245 268 295 295
246 268 295 295
247 268 295 295
249 268 295 295
250 268 295 295
251 268 295 295
252 268 295 295
253 268 295 295
254 268 295 295
255 268 295 295
256 268 295 295
257 268 295 295
258 268 295 295
259 268 295 295
260 268 295 295
261 268 295 295
262 268 295 295
263 268 295 295
264 268 295 295
265 268 295 295
266 268 295 295
267 268 295 295
268 268 295 295
269 268 295 295
272 268 295 295
273 268 295 295
274 268 295 295
275 268 295 295
276 268 295 295
277 268 295 295
278 268 295 295
279 268 295 295
280 268 295 295
281 268 295 295
282 268 295 295
283 268 295 295
284 268 295 295
285 268 295 295
286 268 295 295
220 269 295 295
221 269 295 295
222 269 295 295
225 269 295 295
226 269 295 295
227 269 295 295
228 269 295 295
229 269 295 295
230 269 295 295
232 269 295 295
233 269 295 295
234 269 295 295
235 269 295 295
236 269 295 295
237 269 295 295
240 269 295 295
241 269 295 295
242 269 295 295
243 269 295 295
246 269 295 295
247 269 295 295
248 269 295 295
249 269 295 295
250 269 295 295
251 269 295 295
252 269 295 295
253 269 295 295
254 269 295 295
255 269 295 295
256 269 295 295
257 269 295 295
258 269 295 295
259 269 295 295
260 269 295 295
261 269 295 295
262 269 295 295
263 269 295 295
264 269 295 295
265 269 295 295
266 269 295 295
267 269 295 295
268 269 295 295
269 269 295 295
270 269 295 295
271 269 295 295
272 269 295 295
273 269 295 295
274 269 295 295
275 269 295 295
276 269 295 295
277 269 295 295
278 269 295 295
279 269 295 295
283 269 295 295
284 269 295 295
285 269 295 295
69 270 34 34
219 270 295 295
220 270 295 295
221 270 295 295
222 270 295 295
223 270 295 295
224 270 295 295
225 270 295 295
226 270 295 295
227 270 295 295
228 270 295 295
229 270 295 295
230 270 295 295
231 270 295 295
232 270 295 295
233 270 295 295
234 270 295 295
235 270 295 295
236 270 295 295
237 270 295 295
238 270 295 295
241 270 295 295
242 270 295 295
243 270 295 295
246 270 295 295
247 270 295 295
248 270 295 295
249 270 295 295
250 270 295 295
251 270 295 295
255 270 295 295
259 270 295 295
260 270 295 295
261 270 295 295
262 270 295 295
263 270 295 295
264 270 295 295
265 270 295 295
266 270 295 295
267 270 295 295
268 270 295 295
269 270 295 295
270 270 295 295
271 270 295 295
272 270 295 295
273 270 295 295
274 270 295 295
275 270 295 295
276 270 295 295
277 270 295 295
278 270 295 295
279 270 295 295
283 270 295 295
285 270 295 295
68 271 34 34
69 271 34 34
218 271 295 295
219 271 295 295
220 271 295 295
221 271 295 295
222 271 295 295
223 271 295 295
224 271 295 295
225 271 295 295
226 271 295 295
227 271 295 295
228 271 295 295
229 271 295 295
230 271 295 295
232 271 295 295
235 271 295 295
241 271 295 295
242 271 295 295
247 271 295 295
248 271 295 295
249 271 295 295
250 271 295 295
255 271 295 295
262 271 295 295
263 271 295 295
264 271 295 295
265 271 295 295
266 271 295 295
267 271 295 295
268 271 295 295
269 271 295 295
270 271 295 295
271 271 295 295
272 271 295 295
273 271 295 295
274 271 295 295
275 271 295 295
276 271 295 295
277 271 295 295
278 271 295 295
279 271 295 295
280 271 295 295
281 271 295 295
282 271 295 295
285 271 295 295
68 272 34 34
217 272 295 295
219 272 295 295
221 272 295 295
222 272 295 295
223 272 295 295
227 272 295 295
229 272 295 295
230 272 295 295
231 272 295 295
235 272 295 295
247 272 295 295
248 272 295 295
250 272 295 295
251 272 295 295
252 272 295 295
255 272 295 295
257 272 295 295
258 272 295 295
264 272 295 295
272 272 295 295
273 272 295 295
285 272 295 295
286 272 295 295
287 272 295 295
332 272 231 231
333 272 231 231
334 272 231 231
217 273 295 295
218 273 295 295
219 273 295 295
220 273 295 295
221 273 295 295
235 273 295 295
247 273 295 295
254 273 295 295
255 273 295 295
256 273 295 295
257 273 295 295
273 273 295 295
221 274 295 295
222 274 295 295
273 274 295 295
274 274 295 295
346 274 17 17
347 274 17 17
2 275 247 247
3 275 247 247
104 275 269 269
274 275 295 295
378 275 29 29
379 275 29 29
102 276 269 269
103 276 269 269
104 276 269 269
93 277 269 269
94 277 269 269
99 277 269 269
100 277 269 269
101 277 269 269
102 277 269 269
104 277 269 269
105 277 269 269
106 277 269 269
107 277 269 269
108 277 269 269
109 277 269 269
15 278 136 136
16 278 136 136
90 278 269 269
94 278 269 269
95 278 269 269
98 278 269 269
99 278 269 269
100 278 269 269
101 278 269 269
102 278 269 269
103 278 269 269
88 279 269 269
89 279 269 269
90 279 269 269
91 279 269 269
92 279 269 269
93 279 269 269
94 279 269 269
95 279 269 269
96 279 269 269
97 279 269 269
98 279 269 269
102 279 269 269
103 279 269 269
96 280 269 269
362 280 49 49
279 281 25 25
280 281 25 25
362 281 49 49
363 281 49 49
396 281 70 70
397 281 70 70
434 281 97 97
435 281 97 97
244 282 128 128
245 282 128 128
362 282 49 49
434 282 97 97
435 282 97 97
327 283 69 69
290 284 202 202
291 284 202 202
327 284 69 69
291 285 202 202
449 285 243 243
449 286 243 243
450 286 243 243
451 286 243 243
452 286 243 243
451 287 243 243
38 288 220 220
39 288 220 220
46 288 10 10
47 288 10 10
48 288 10 10
428 288 208 208
429 288 208 208
38 289 220 220
39 289 220 220
46 289 10 10
261 289 67 67
428 289 208 208
204 290 91 91
205 290 91 91
261 290 67 67
359 290 12 12
428 290 208 208
9 291 2 2
10 291 2 2
359 291 12 12
360 291 12 12
428 291 208 208
150 292 103 103
150 293 103 103
348 293 296 296
348 294 296 296
349 294 296 296
413 294 144 144
414 294 144 144
415 294 144 144
195 295 161 161
292 295 86 86
293 295 86 86
194 296 161 161
195 296 161 161
226 296 16 16
227 296 16 16
101 298 222 222
218 298 227 227
219 298 227 227
220 298 227 227
467 298 275 275
468 298 275 275
469 298 275 275
470 298 275 275
11 299 15 15
12 299 15 15
101 299 222 222
101 300 222 222
441 300 157 157
442 300 157 157
381 301 65 65
382 301 65 65
441 301 157 157
442 301 157 157
441 302 157 157
145 304 255 255
146 304 255 255
146 305 255 255
211 305 199 199
146 306 255 255
180 306 240 240
181 306 240 240
211 306 199 199
235 306 62 62
236 306 62 62
392 306 123 123
393 306 123 123
394 306 123 123
401 306 132 132
402 306 132 132
351 307 24 24
352 307 24 24
393 307 123 123
36 308 50 50
37 308 50 50
62 308 55 55
82 308 292 292
37 309 50 50
38 309 50 50
61 309 55 55
62 309 55 55
63 309 55 55
82 309 292 292
274 309 223 223
275 309 223 223
276 309 223 223
82 310 292 292
3 311 39 39
318 311 270 270
3 312 39 39
318 312 270 270
318 313 270 270
422 314 20 20
423 314 20 20
180 315 48 48
180 316 48 48
181 316 48 48
220 316 109 109
338 316 107 107
339 316 107 107
381 316 72 72
457 316 253 253
458 316 253 253
219 317 109 109
220 317 109 109
381 317 72 72
458 317 253 253
131 318 140 140
424 318 180 180
57 319 147 147
131 319 140 140
424 319 180 180
13 320 63 63
14 320 63 63
57 320 147 147
268 320 151 151
269 320 151 151
270 320 151 151
