5896 481 321
12 28 49 49
13 28 49 49
14 28 49 49
15 28 49 49
16 28 49 49
17 28 49 49
18 28 49 49
19 28 49 49
20 28 49 49
21 28 49 49
22 28 49 49
23 28 49 49
24 28 49 49
139 28 99 99
140 28 99 99
141 28 99 99
142 28 99 99
321 28 33 33
322 28 33 33
2 29 49 49
3 29 49 49
4 29 49 49
5 29 49 49
6 29 49 49
7 29 49 49
8 29 49 49
9 29 49 49
10 29 49 49
11 29 49 49
14 29 49 49
15 29 49 49
16 29 49 49
17 29 49 49
18 29 49 49
19 29 49 49
20 29 49 49
21 29 49 49
22 29 49 49
23 29 49 49
24 29 49 49
140 29 99 99
321 29 33 33
323 29 33 33
1 30 49 49
2 30 49 49
3 30 49 49
4 30 49 49
5 30 49 49
6 30 49 49
7 30 49 49
9 30 49 49
10 30 49 49
11 30 49 49
12 30 49 49
13 30 49 49
14 30 49 49
15 30 49 49
16 30 49 49
17 30 49 49
18 30 49 49
19 30 49 49
20 30 49 49
21 30 49 49
22 30 49 49
23 30 49 49
24 30 49 49
321 30 33 33
323 30 33 33
0 31 49 49
1 31 49 49
2 31 49 49
3 31 49 49
4 31 49 49
5 31 49 49
6 31 49 49
10 31 49 49
12 31 49 49
13 31 49 49
14 31 49 49
15 31 49 49
16 31 49 49
17 31 49 49
18 31 49 49
19 31 49 49
20 31 49 49
21 31 49 49
22 31 49 49
23 31 49 49
319 31 33 33
320 31 33 33
321 31 33 33
322 31 33 33
323 31 33 33
324 31 33 33
2 32 49 49
3 32 49 49
4 32 49 49
9 32 49 49
10 32 49 49
11 32 49 49
12 32 49 49
13 32 49 49
14 32 49 49
15 32 49 49
17 32 49 49
19 32 49 49
22 32 49 49
23 32 49 49
320 32 33 33
321 32 33 33
322 32 33 33
323 32 33 33
324 32 33 33
325 32 33 33
2 33 49 49
3 33 49 49
4 33 49 49
9 33 49 49
10 33 49 49
11 33 49 49
12 33 49 49
14 33 49 49
15 33 49 49
16 33 49 49
20 33 49 49
21 33 49 49
22 33 49 49
23 33 49 49
24 33 49 49
319 33 33 33
320 33 33 33
321 33 33 33
322 33 33 33
323 33 33 33
324 33 33 33
325 33 33 33
326 33 33 33
327 33 33 33
10 34 49 49
11 34 49 49
12 34 49 49
14 34 49 49
15 34 49 49
16 34 49 49
19 34 49 49
20 34 49 49
21 34 49 49
22 34 49 49
23 34 49 49
318 34 33 33
321 34 33 33
322 34 33 33
326 34 33 33
327 34 33 33
10 35 49 49
11 35 49 49
12 35 49 49
13 35 49 49
14 35 49 49
15 35 49 49
17 35 49 49
18 35 49 49
21 35 49 49
22 35 49 49
318 35 33 33
319 35 33 33
320 35 33 33
321 35 33 33
322 35 33 33
323 35 33 33
327 35 33 33
10 36 49 49
11 36 49 49
12 36 49 49
13 36 49 49
14 36 49 49
15 36 49 49
16 36 49 49
17 36 49 49
320 36 33 33
321 36 33 33
322 36 33 33
323 36 33 33
324 36 33 33
325 36 33 33
10 37 49 49
11 37 49 49
12 37 49 49
13 37 49 49
14 37 49 49
15 37 49 49
16 37 49 49
17 37 49 49
320 37 33 33
321 37 33 33
322 37 33 33
323 37 33 33
324 37 33 33
325 37 33 33
11 38 49 49
12 38 49 49
15 38 49 49
320 38 33 33
321 38 33 33
322 38 33 33
323 38 33 33
324 38 33 33
322 39 33 33
323 39 33 33
321 40 33 33
322 40 33 33
331 40 33 33
332 40 33 33
333 40 33 33
334 40 33 33
335 40 33 33
322 41 33 33
323 41 33 33
328 41 33 33
329 41 33 33
330 41 33 33
331 41 33 33
323 42 33 33
324 42 33 33
325 42 33 33
326 42 33 33
327 42 33 33
328 42 33 33
329 42 33 33
330 42 33 33
331 42 33 33
323 43 33 33
324 43 33 33
325 43 33 33
326 43 33 33
327 43 33 33
332 43 33 33
333 43 33 33
334 43 33 33
335 43 33 33
323 44 33 33
324 44 33 33
325 44 33 33
326 44 33 33
327 44 33 33
332 44 33 33
333 44 33 33
334 44 33 33
337 44 33 33
338 44 33 33
339 44 33 33
341 44 33 33
342 44 33 33
323 45 33 33
324 45 33 33
325 45 33 33
326 45 33 33
327 45 33 33
329 45 33 33
330 45 33 33
331 45 33 33
332 45 33 33
337 45 33 33
338 45 33 33
339 45 33 33
341 45 33 33
342 45 33 33
324 46 33 33
325 46 33 33
326 46 33 33
327 46 33 33
328 46 33 33
329 46 33 33
330 46 33 33
331 46 33 33
332 46 33 33
333 46 33 33
337 46 33 33
340 46 33 33
341 46 33 33
325 47 33 33
326 47 33 33
327 47 33 33
330 47 33 33
331 47 33 33
332 47 33 33
333 47 33 33
334 47 33 33
335 47 33 33
337 47 33 33
341 47 33 33
342 47 33 33
324 48 33 33
325 48 33 33
326 48 33 33
327 48 33 33
328 48 33 33
329 48 33 33
330 48 33 33
331 48 33 33
332 48 33 33
333 48 33 33
334 48 33 33
336 48 33 33
337 48 33 33
338 48 33 33
339 48 33 33
341 48 33 33
324 49 33 33
325 49 33 33
326 49 33 33
327 49 33 33
328 49 33 33
331 49 33 33
332 49 33 33
334 49 33 33
335 49 33 33
336 49 33 33
338 49 33 33
339 49 33 33
340 49 33 33
341 49 33 33
342 49 33 33
324 50 33 33
325 50 33 33
327 50 33 33
328 50 33 33
329 50 33 33
330 50 33 33
331 50 33 33
332 50 33 33
333 50 33 33
334 50 33 33
335 50 33 33
336 50 33 33
337 50 33 33
338 50 33 33
339 50 33 33
340 50 33 33
341 50 33 33
342 50 33 33
324 51 33 33
325 51 33 33
328 51 33 33
329 51 33 33
330 51 33 33
331 51 33 33
332 51 33 33
333 51 33 33
334 51 33 33
335 51 33 33
336 51 33 33
337 51 33 33
338 51 33 33
339 51 33 33
340 51 33 33
341 51 33 33
337 52 33 33
338 52 33 33
339 52 33 33
341 52 33 33
338 53 33 33
338 54 33 33
341 54 33 33
338 55 33 33
339 55 33 33
340 55 33 33
341 55 33 33
339 56 33 33
339 57 33 33
73 65 68 68
72 66 68 68
73 66 68 68
73 67 68 68
118 69 42 42
118 70 42 42
128 88 13 13
129 88 13 13
130 88 13 13
142 88 8 8
143 88 8 8
130 89 13 13
131 89 13 13
89 96 95 95
90 96 95 95
194 98 21 21
195 98 21 21
242 101 71 71
242 102 71 71
242 103 71 71
242 104 71 71
280 105 40 40
281 105 40 40
140 113 46 46
245 113 39 39
246 113 39 39
140 114 46 46
246 114 39 39
194 117 88 88
195 117 88 88
445 118 24 24
286 119 27 27
302 119 90 90
303 119 90 90
443 119 24 24
444 119 24 24
445 119 24 24
286 120 27 27
445 120 24 24
444 121 24 24
445 121 24 24
335 122 60 60
443 122 24 24
444 122 24 24
335 123 60 60
336 123 60 60
443 123 24 24
444 123 24 24
445 123 24 24
446 123 24 24
447 123 24 24
446 124 24 24
447 124 24 24
170 125 81 81
171 125 81 81
172 125 81 81
446 125 24 24
447 125 24 24
448 125 24 24
449 125 24 24
169 126 81 81
170 126 81 81
437 126 24 24
438 126 24 24
445 126 24 24
446 126 24 24
448 126 24 24
449 126 24 24
450 126 24 24
436 127 24 24
438 127 24 24
444 127 24 24
445 127 24 24
449 127 24 24
450 127 24 24
451 127 24 24
452 127 24 24
453 127 24 24
345 128 12 12
346 128 12 12
347 128 12 12
433 128 24 24
434 128 24 24
435 128 24 24
436 128 24 24
437 128 24 24
438 128 24 24
440 128 24 24
441 128 24 24
442 128 24 24
443 128 24 24
444 128 24 24
445 128 24 24
446 128 24 24
447 128 24 24
449 128 24 24
450 128 24 24
451 128 24 24
452 128 24 24
453 128 24 24
347 129 12 12
424 129 24 24
425 129 24 24
426 129 24 24
427 129 24 24
428 129 24 24
429 129 24 24
430 129 24 24
432 129 24 24
433 129 24 24
434 129 24 24
435 129 24 24
436 129 24 24
437 129 24 24
438 129 24 24
439 129 24 24
440 129 24 24
441 129 24 24
442 129 24 24
443 129 24 24
444 129 24 24
445 129 24 24
446 129 24 24
447 129 24 24
449 129 24 24
450 129 24 24
451 129 56 56
452 129 24 24
425 130 24 24
426 130 24 24
427 130 24 24
428 130 24 24
429 130 24 24
430 130 24 24
431 130 24 24
432 130 24 24
433 130 24 24
434 130 24 24
435 130 24 24
436 130 24 24
437 130 24 24
438 130 24 24
439 130 24 24
440 130 24 24
441 130 24 24
442 130 24 24
448 130 24 24
449 130 24 24
450 130 24 24
451 130 56 56
452 130 24 24
104 131 75 75
425 131 24 24
426 131 24 24
427 131 24 24
428 131 24 24
429 131 24 24
430 131 24 24
431 131 24 24
432 131 24 24
433 131 24 24
434 131 56 56
435 131 56 56
436 131 56 56
437 131 24 24
438 131 24 24
439 131 24 24
440 131 24 24
441 131 24 24
442 131 24 24
443 131 24 24
448 131 24 24
449 131 24 24
450 131 24 24
451 131 56 56
452 131 24 24
104 132 75 75
425 132 24 24
426 132 24 24
427 132 24 24
428 132 24 24
431 132 24 24
433 132 24 24
434 132 56 56
436 132 56 56
437 132 24 24
438 132 24 24
439 132 24 24
440 132 24 24
441 132 24 24
442 132 24 24
443 132 24 24
444 132 24 24
450 132 24 24
451 132 56 56
452 132 56 56
426 133 24 24
428 133 24 24
429 133 24 24
430 133 24 24
431 133 24 24
433 133 24 24
434 133 56 56
435 133 56 56
436 133 56 56
437 133 24 24
438 133 24 24
439 133 24 24
440 133 24 24
441 133 24 24
442 133 24 24
443 133 24 24
444 133 24 24
445 133 24 24
448 133 24 24
450 133 24 24
451 133 56 56
452 133 56 56
181 134 34 34
182 134 34 34
429 134 24 24
430 134 24 24
431 134 24 24
432 134 24 24
433 134 56 56
434 134 56 56
435 134 56 56
436 134 24 24
437 134 24 24
438 134 24 24
440 134 24 24
441 134 24 24
442 134 24 24
444 134 24 24
445 134 24 24
446 134 24 24
448 134 24 24
449 134 24 24
450 134 24 24
451 134 56 56
452 134 56 56
429 135 56 56
430 135 56 56
431 135 56 56
432 135 56 56
433 135 56 56
434 135 56 56
440 135 24 24
441 135 24 24
442 135 24 24
444 135 24 24
445 135 24 24
446 135 24 24
449 135 24 24
450 135 24 24
451 135 56 56
455 135 56 56
84 136 86 86
85 136 86 86
428 136 56 56
429 136 56 56
430 136 56 56
431 136 56 56
440 136 24 24
441 136 24 24
442 136 24 24
443 136 24 24
444 136 24 24
445 136 24 24
447 136 24 24
448 136 24 24
449 136 56 56
450 136 56 56
451 136 56 56
454 136 56 56
455 136 56 56
47 137 78 78
48 137 78 78
85 137 86 86
429 137 56 56
430 137 56 56
431 137 56 56
432 137 56 56
433 137 56 56
439 137 24 24
440 137 24 24
441 137 56 56
442 137 56 56
443 137 24 24
444 137 24 24
445 137 24 24
446 137 24 24
447 137 24 24
448 137 24 24
449 137 56 56
450 137 56 56
451 137 56 56
453 137 56 56
454 137 56 56
455 137 56 56
430 138 56 56
431 138 56 56
432 138 56 56
439 138 24 24
440 138 24 24
441 138 56 56
442 138 56 56
443 138 56 56
444 138 56 56
445 138 56 56
446 138 24 24
447 138 24 24
448 138 24 24
449 138 56 56
450 138 56 56
451 138 56 56
452 138 56 56
453 138 56 56
454 138 56 56
455 138 56 56
322 139 57 57
323 139 57 57
424 139 56 56
430 139 56 56
431 139 56 56
439 139 24 24
440 139 24 24
441 139 56 56
442 139 56 56
443 139 56 56
444 139 56 56
445 139 56 56
446 139 56 56
447 139 24 24
448 139 24 24
449 139 56 56
450 139 56 56
451 139 56 56
452 139 56 56
453 139 56 56
454 139 56 56
322 140 57 57
424 140 56 56
425 140 56 56
426 140 56 56
428 140 56 56
429 140 56 56
430 140 56 56
431 140 56 56
439 140 56 56
442 140 56 56
443 140 56 56
444 140 56 56
446 140 56 56
447 140 24 24
448 140 24 24
449 140 56 56
450 140 56 56
451 140 56 56
452 140 56 56
454 140 56 56
455 140 56 56
456 140 56 56
424 141 56 56
425 141 56 56
426 141 56 56
427 141 56 56
428 141 56 56
429 141 56 56
430 141 56 56
431 141 56 56
432 141 56 56
433 141 56 56
437 141 56 56
439 141 56 56
441 141 56 56
442 141 56 56
443 141 56 56
444 141 56 56
446 141 56 56
447 141 56 56
448 141 24 24
449 141 56 56
450 141 56 56
452 141 56 56
455 141 56 56
426 142 56 56
427 142 56 56
428 142 56 56
429 142 56 56
430 142 56 56
431 142 56 56
432 142 56 56
435 142 56 56
436 142 56 56
437 142 56 56
438 142 56 56
439 142 56 56
440 142 56 56
441 142 56 56
442 142 56 56
443 142 56 56
444 142 56 56
445 142 56 56
446 142 56 56
447 142 56 56
448 142 56 56
449 142 56 56
450 142 56 56
452 142 56 56
426 143 56 56
427 143 56 56
428 143 56 56
429 143 56 56
430 143 56 56
433 143 56 56
435 143 56 56
436 143 56 56
437 143 56 56
438 143 56 56
439 143 56 56
443 143 56 56
444 143 56 56
445 143 56 56
446 143 56 56
447 143 56 56
449 143 56 56
450 143 56 56
452 143 56 56
426 144 56 56
427 144 56 56
430 144 56 56
431 144 56 56
432 144 56 56
433 144 56 56
434 144 56 56
435 144 56 56
438 144 56 56
440 144 56 56
444 144 56 56
445 144 56 56
446 144 56 56
447 144 56 56
449 144 56 56
450 144 56 56
451 144 56 56
452 144 56 56
453 144 56 56
286 145 58 58
287 145 58 58
427 145 56 56
428 145 56 56
429 145 56 56
430 145 56 56
431 145 56 56
432 145 56 56
433 145 56 56
434 145 56 56
435 145 56 56
436 145 56 56
437 145 56 56
440 145 56 56
441 145 56 56
442 145 56 56
443 145 56 56
444 145 3 3
445 145 3 3
446 145 3 3
447 145 56 56
448 145 56 56
450 145 56 56
451 145 56 56
452 145 3 3
453 145 3 3
286 146 58 58
317 146 0 0
318 146 0 0
426 146 56 56
427 146 56 56
432 146 56 56
433 146 56 56
434 146 56 56
435 146 56 56
436 146 56 56
437 146 56 56
438 146 56 56
439 146 56 56
440 146 56 56
441 146 3 3
442 146 3 3
443 146 3 3
444 146 3 3
445 146 3 3
446 146 3 3
447 146 3 3
448 146 3 3
451 146 56 56
452 146 3 3
422 147 56 56
423 147 56 56
424 147 56 56
425 147 56 56
426 147 56 56
432 147 56 56
433 147 56 56
434 147 56 56
435 147 56 56
436 147 56 56
437 147 3 3
438 147 3 3
439 147 56 56
440 147 56 56
441 147 56 56
442 147 3 3
443 147 3 3
447 147 3 3
448 147 3 3
449 147 3 3
451 147 3 3
452 147 3 3
338 148 59 59
422 148 56 56
423 148 56 56
424 148 56 56
425 148 56 56
426 148 56 56
427 148 56 56
428 148 56 56
429 148 56 56
430 148 56 56
431 148 56 56
432 148 3 3
433 148 3 3
434 148 3 3
435 148 3 3
436 148 3 3
438 148 3 3
439 148 3 3
440 148 56 56
441 148 56 56
442 148 3 3
443 148 3 3
446 148 3 3
447 148 3 3
448 148 3 3
449 148 3 3
450 148 3 3
451 148 3 3
452 148 3 3
453 148 3 3
454 148 3 3
259 149 91 91
338 149 59 59
422 149 56 56
423 149 56 56
424 149 3 3
425 149 3 3
426 149 3 3
427 149 3 3
428 149 56 56
429 149 56 56
430 149 56 56
431 149 56 56
432 149 3 3
433 149 3 3
434 149 3 3
435 149 3 3
436 149 3 3
437 149 3 3
438 149 3 3
439 149 3 3
440 149 56 56
441 149 3 3
442 149 3 3
443 149 3 3
444 149 3 3
445 149 3 3
446 149 3 3
449 149 3 3
450 149 3 3
451 149 3 3
452 149 3 3
453 149 3 3
259 150 91 91
423 150 56 56
424 150 3 3
425 150 3 3
426 150 3 3
427 150 3 3
428 150 3 3
429 150 3 3
430 150 3 3
431 150 3 3
433 150 3 3
434 150 3 3
435 150 3 3
436 150 56 56
437 150 56 56
438 150 56 56
439 150 56 56
440 150 56 56
441 150 56 56
442 150 56 56
443 150 3 3
444 150 3 3
447 150 3 3
448 150 3 3
449 150 3 3
450 150 3 3
451 150 3 3
452 150 3 3
453 150 3 3
152 151 15 15
422 151 56 56
423 151 56 56
424 151 56 56
425 151 56 56
426 151 56 56
427 151 56 56
428 151 56 56
429 151 3 3
430 151 3 3
431 151 3 3
432 151 3 3
433 151 3 3
435 151 3 3
436 151 3 3
437 151 56 56
438 151 56 56
439 151 56 56
440 151 56 56
441 151 56 56
442 151 56 56
443 151 56 56
444 151 3 3
445 151 3 3
446 151 3 3
447 151 3 3
450 151 3 3
451 151 3 3
452 151 3 3
141 152 83 83
151 152 15 15
152 152 15 15
161 152 65 65
416 152 56 56
419 152 56 56
420 152 56 56
422 152 56 56
427 152 56 56
428 152 56 56
429 152 56 56
430 152 3 3
431 152 3 3
432 152 3 3
433 152 3 3
434 152 3 3
435 152 3 3
436 152 3 3
437 152 3 3
438 152 3 3
439 152 3 3
445 152 3 3
446 152 3 3
447 152 3 3
448 152 3 3
452 152 3 3
140 153 83 83
141 153 83 83
161 153 65 65
162 153 65 65
163 153 65 65
164 153 65 65
165 153 65 65
416 153 56 56
419 153 56 56
420 153 56 56
421 153 56 56
422 153 56 56
427 153 56 56
428 153 56 56
431 153 3 3
432 153 3 3
433 153 3 3
434 153 3 3
435 153 3 3
436 153 3 3
437 153 3 3
438 153 3 3
439 153 3 3
440 153 3 3
441 153 3 3
442 153 3 3
443 153 3 3
444 153 3 3
445 153 3 3
446 153 3 3
447 153 3 3
448 153 3 3
416 154 56 56
418 154 56 56
419 154 56 56
421 154 56 56
422 154 56 56
427 154 56 56
433 154 3 3
434 154 3 3
437 154 3 3
438 154 3 3
440 154 3 3
441 154 3 3
442 154 3 3
443 154 3 3
444 154 3 3
445 154 3 3
446 154 3 3
447 154 3 3
448 154 3 3
416 155 56 56
417 155 56 56
418 155 56 56
419 155 56 56
433 155 3 3
434 155 3 3
435 155 3 3
436 155 3 3
437 155 3 3
438 155 3 3
447 155 3 3
448 155 3 3
449 155 3 3
124 156 52 52
125 156 52 52
417 156 56 56
418 156 56 56
419 156 56 56
440 156 3 3
441 156 3 3
442 156 3 3
443 156 3 3
444 156 3 3
445 156 3 3
446 156 3 3
447 156 3 3
449 156 3 3
450 156 3 3
417 157 56 56
419 157 56 56
442 157 3 3
443 157 3 3
444 157 3 3
287 158 55 55
288 158 55 55
350 158 62 62
351 158 62 62
313 159 80 80
247 160 41 41
248 160 41 41
312 160 80 80
313 160 80 80
313 161 80 80
227 162 89 89
165 163 70 70
227 163 89 89
165 164 70 70
84 168 35 35
85 168 35 35
85 169 35 35
86 169 35 35
100 170 29 29
100 171 29 29
381 171 69 69
382 171 69 69
365 172 11 11
381 172 69 69
365 173 11 11
381 173 69 69
38 174 96 96
39 174 96 96
40 174 96 96
284 175 82 82
285 175 82 82
337 176 4 4
338 176 4 4
339 176 4 4
272 179 2 2
272 180 2 2
322 181 72 72
323 181 72 72
117 182 10 10
118 182 10 10
97 183 38 38
117 183 10 10
118 183 10 10
97 184 38 38
98 184 38 38
117 184 10 10
179 186 84 84
178 187 84 84
179 187 84 84
266 187 30 30
267 187 30 30
393 187 93 93
393 188 93 93
352 189 45 45
353 189 45 45
334 190 37 37
352 190 45 45
250 191 67 67
334 191 37 37
335 191 37 37
250 192 67 67
140 194 66 66
140 195 66 66
110 197 87 87
109 198 87 87
110 198 87 87
64 201 73 73
448 201 61 61
64 202 73 73
448 202 61 61
33 203 79 79
448 203 61 61
32 204 79 79
33 204 79 79
172 204 76 76
173 204 76 76
413 204 47 47
414 204 47 47
287 207 74 74
286 208 74 74
287 208 74 74
329 208 26 26
330 208 26 26
352 211 77 77
353 211 77 77
352 212 77 77
92 214 64 64
92 215 64 64
93 215 64 64
93 216 64 64
94 216 64 64
246 216 20 20
246 217 20 20
456 218 25 25
457 218 25 25
458 218 25 25
458 219 25 25
93 222 22 22
94 222 22 22
341 222 17 17
342 222 17 17
94 223 22 22
410 225 63 63
411 225 63 63
218 226 36 36
411 226 63 63
218 227 36 36
219 227 36 36
220 227 36 36
411 227 63 63
412 227 63 63
413 227 63 63
411 228 63 63
174 229 5 5
175 229 5 5
410 229 63 63
411 229 63 63
175 230 5 5
44 231 14 14
175 231 5 5
39 232 14 14
40 232 14 14
41 232 14 14
42 232 14 14
43 232 14 14
44 232 14 14
45 232 14 14
46 232 14 14
47 232 14 14
50 232 14 14
51 232 14 14
172 232 5 5
173 232 5 5
174 232 5 5
175 232 5 5
40 233 14 14
41 233 14 14
42 233 14 14
43 233 14 14
49 233 14 14
50 233 14 14
51 233 14 14
52 233 14 14
172 233 5 5
173 233 5 5
174 233 5 5
175 233 5 5
40 234 14 14
41 234 14 14
42 234 14 14
43 234 14 14
44 234 14 14
45 234 14 14
46 234 14 14
47 234 14 14
48 234 14 14
49 234 14 14
50 234 14 14
51 234 14 14
52 234 14 14
56 234 14 14
172 234 5 5
173 234 5 5
174 234 5 5
175 234 5 5
176 234 5 5
177 234 5 5
178 234 5 5
326 234 85 85
40 235 14 14
41 235 50 50
42 235 50 50
43 235 50 50
44 235 14 14
45 235 14 14
46 235 14 14
47 235 14 14
48 235 14 14
49 235 14 14
50 235 14 14
51 235 14 14
56 235 14 14
57 235 14 14
59 235 14 14
173 235 5 5
174 235 5 5
176 235 5 5
177 235 5 5
178 235 5 5
179 235 5 5
326 235 85 85
472 235 23 23
473 235 23 23
474 235 23 23
40 236 50 50
41 236 50 50
42 236 50 50
43 236 50 50
44 236 50 50
45 236 50 50
46 236 14 14
47 236 14 14
48 236 50 50
49 236 50 50
50 236 14 14
51 236 14 14
52 236 14 14
53 236 14 14
54 236 14 14
56 236 14 14
57 236 14 14
58 236 14 14
59 236 14 14
160 236 28 28
176 236 5 5
177 236 5 5
178 236 5 5
179 236 5 5
180 236 5 5
181 236 5 5
325 236 85 85
326 236 85 85
43 237 50 50
44 237 50 50
45 237 14 14
46 237 14 14
47 237 14 14
49 237 50 50
50 237 50 50
51 237 50 50
52 237 50 50
53 237 50 50
54 237 14 14
55 237 14 14
59 237 14 14
63 237 14 14
160 237 28 28
161 237 28 28
162 237 28 28
176 237 5 5
177 237 5 5
179 237 5 5
180 237 5 5
181 237 5 5
182 237 5 5
185 237 5 5
186 237 5 5
187 237 5 5
188 237 5 5
319 237 85 85
322 237 85 85
323 237 85 85
324 237 85 85
325 237 85 85
326 237 85 85
42 238 50 50
43 238 50 50
44 238 50 50
45 238 14 14
46 238 14 14
47 238 14 14
49 238 50 50
50 238 50 50
51 238 50 50
52 238 50 50
53 238 50 50
54 238 50 50
55 238 14 14
59 238 14 14
63 238 14 14
160 238 28 28
161 238 28 28
182 238 5 5
183 238 5 5
184 238 5 5
185 238 5 5
186 238 5 5
187 238 5 5
188 238 5 5
189 238 5 5
319 238 85 85
323 238 85 85
40 239 50 50
41 239 50 50
42 239 50 50
43 239 50 50
44 239 50 50
45 239 50 50
46 239 50 50
47 239 14 14
48 239 50 50
49 239 50 50
50 239 14 14
51 239 14 14
52 239 14 14
53 239 14 14
54 239 14 14
55 239 14 14
56 239 14 14
57 239 14 14
58 239 14 14
59 239 14 14
63 239 14 14
160 239 28 28
161 239 28 28
162 239 28 28
163 239 28 28
164 239 28 28
165 239 28 28
166 239 28 28
167 239 28 28
182 239 5 5
185 239 5 5
188 239 5 5
189 239 5 5
319 239 85 85
320 239 85 85
321 239 85 85
322 239 85 85
323 239 85 85
34 240 50 50
35 240 50 50
36 240 50 50
37 240 50 50
38 240 50 50
39 240 50 50
41 240 50 50
42 240 50 50
43 240 50 50
44 240 50 50
45 240 50 50
46 240 50 50
47 240 50 50
49 240 50 50
50 240 50 50
51 240 14 14
52 240 14 14
53 240 14 14
54 240 14 14
55 240 14 14
56 240 14 14
57 240 14 14
58 240 14 14
59 240 14 14
60 240 14 14
61 240 14 14
62 240 14 14
63 240 14 14
65 240 14 14
160 240 28 28
161 240 28 28
162 240 28 28
163 240 28 28
164 240 28 28
165 240 28 28
166 240 28 28
167 240 28 28
168 240 28 28
169 240 28 28
170 240 28 28
180 240 5 5
181 240 5 5
182 240 5 5
320 240 85 85
322 240 85 85
35 241 50 50
36 241 50 50
37 241 50 50
38 241 50 50
39 241 50 50
40 241 50 50
41 241 50 50
42 241 50 50
43 241 50 50
44 241 50 50
45 241 50 50
46 241 50 50
47 241 50 50
49 241 50 50
50 241 50 50
51 241 50 50
52 241 14 14
53 241 14 14
54 241 14 14
55 241 50 50
56 241 14 14
57 241 14 14
58 241 14 14
59 241 14 14
60 241 14 14
61 241 14 14
62 241 14 14
63 241 14 14
64 241 14 14
65 241 14 14
66 241 14 14
162 241 28 28
163 241 28 28
164 241 28 28
165 241 28 28
166 241 28 28
167 241 28 28
168 241 28 28
169 241 28 28
170 241 28 28
180 241 5 5
181 241 5 5
182 241 5 5
183 241 5 5
184 241 5 5
185 241 5 5
186 241 5 5
320 241 85 85
321 241 85 85
35 242 50 50
36 242 50 50
37 242 50 50
38 242 50 50
39 242 50 50
41 242 50 50
42 242 50 50
46 242 50 50
47 242 50 50
49 242 50 50
50 242 50 50
51 242 50 50
52 242 50 50
53 242 50 50
54 242 50 50
55 242 50 50
56 242 50 50
57 242 14 14
58 242 14 14
59 242 14 14
60 242 14 14
61 242 14 14
62 242 14 14
63 242 14 14
65 242 14 14
67 242 14 14
163 242 28 28
164 242 28 28
165 242 28 28
166 242 28 28
167 242 28 28
168 242 28 28
169 242 28 28
170 242 28 28
180 242 5 5
181 242 5 5
182 242 5 5
184 242 5 5
185 242 5 5
186 242 5 5
34 243 50 50
35 243 50 50
45 243 50 50
46 243 50 50
47 243 50 50
49 243 50 50
50 243 50 50
51 243 50 50
52 243 50 50
53 243 50 50
54 243 50 50
55 243 50 50
56 243 50 50
57 243 50 50
58 243 50 50
59 243 14 14
60 243 14 14
61 243 14 14
62 243 14 14
63 243 14 14
65 243 14 14
66 243 14 14
67 243 14 14
156 243 28 28
163 243 28 28
164 243 28 28
165 243 28 28
166 243 28 28
167 243 28 28
168 243 28 28
169 243 28 28
182 243 5 5
408 243 6 6
409 243 6 6
410 243 6 6
411 243 6 6
412 243 6 6
44 244 50 50
45 244 50 50
46 244 50 50
47 244 50 50
48 244 50 50
49 244 50 50
50 244 50 50
51 244 50 50
52 244 50 50
53 244 50 50
54 244 50 50
55 244 50 50
56 244 50 50
57 244 50 50
58 244 50 50
59 244 50 50
60 244 14 14
61 244 14 14
62 244 14 14
63 244 14 14
64 244 14 14
65 244 14 14
66 244 14 14
67 244 14 14
155 244 28 28
156 244 28 28
157 244 28 28
162 244 28 28
163 244 28 28
164 244 28 28
165 244 28 28
166 244 28 28
167 244 28 28
168 244 28 28
169 244 28 28
182 244 5 5
186 244 5 5
187 244 5 5
188 244 5 5
408 244 6 6
409 244 6 6
410 244 6 6
42 245 50 50
43 245 50 50
44 245 50 50
45 245 50 50
48 245 50 50
49 245 50 50
50 245 50 50
51 245 50 50
52 245 50 50
53 245 50 50
54 245 50 50
55 245 50 50
56 245 50 50
57 245 50 50
58 245 50 50
59 245 50 50
60 245 14 14
61 245 14 14
62 245 14 14
63 245 14 14
65 245 14 14
68 245 14 14
69 245 14 14
70 245 14 14
155 245 28 28
156 245 28 28
157 245 28 28
158 245 28 28
159 245 28 28
160 245 28 28
161 245 28 28
162 245 28 28
163 245 28 28
164 245 28 28
165 245 28 28
166 245 28 28
167 245 28 28
168 245 28 28
169 245 28 28
181 245 5 5
182 245 5 5
183 245 5 5
184 245 5 5
185 245 5 5
186 245 5 5
187 245 5 5
409 245 6 6
453 245 48 48
40 246 50 50
41 246 50 50
42 246 50 50
43 246 50 50
44 246 50 50
45 246 50 50
46 246 50 50
47 246 50 50
48 246 50 50
49 246 50 50
50 246 50 50
51 246 50 50
52 246 50 50
53 246 50 50
54 246 50 50
55 246 50 50
59 246 50 50
60 246 50 50
61 246 14 14
62 246 14 14
63 246 14 14
64 246 14 14
65 246 14 14
68 246 14 14
69 246 14 14
155 246 28 28
156 246 28 28
158 246 28 28
159 246 28 28
160 246 28 28
161 246 28 28
162 246 28 28
163 246 28 28
164 246 28 28
165 246 28 28
166 246 28 28
167 246 28 28
168 246 28 28
179 246 5 5
180 246 5 5
181 246 5 5
182 246 5 5
183 246 5 5
184 246 5 5
185 246 5 5
409 246 6 6
410 246 6 6
