2480 321 481
25 38 191 191
26 38 191 191
27 38 191 191
28 38 191 191
29 38 191 191
30 38 191 191
31 38 191 191
32 38 191 191
33 38 191 191
34 38 191 191
35 38 191 191
36 38 191 191
37 38 191 191
38 38 191 191
39 38 191 191
40 38 191 191
41 38 191 191
226 38 182 182
11 39 191 191
14 39 191 191
15 39 191 191
16 39 191 191
17 39 191 191
18 39 191 191
19 39 191 191
20 39 191 191
21 39 191 191
22 39 191 191
23 39 191 191
24 39 191 191
25 39 191 191
26 39 191 191
27 39 191 191
28 39 191 191
29 39 191 191
30 39 191 191
31 39 191 191
32 39 191 191
33 39 191 191
34 39 191 191
35 39 191 191
36 39 191 191
37 39 191 191
38 39 191 191
39 39 191 191
41 39 191 191
14 40 191 191
17 40 191 191
19 40 191 191
20 40 191 191
21 40 191 191
24 40 191 191
25 40 191 191
26 40 191 191
27 40 191 191
28 40 191 191
29 40 191 191
30 40 191 191
31 40 191 191
33 40 191 191
34 40 191 191
35 40 191 191
36 40 191 191
37 40 191 191
39 40 191 191
22 41 191 191
23 41 191 191
24 41 191 191
25 41 191 191
26 41 191 191
27 41 191 191
28 41 191 191
29 41 191 191
30 41 191 191
31 41 191 191
32 41 191 191
33 41 191 191
34 41 191 191
263 41 103 103
22 42 191 191
24 42 191 191
25 42 191 191
26 42 191 191
27 42 191 191
28 42 191 191
29 42 191 191
30 42 191 191
31 42 191 191
34 42 191 191
35 42 191 191
263 42 103 103
23 43 191 191
24 43 191 191
25 43 191 191
26 43 191 191
27 43 191 191
28 43 191 191
29 43 191 191
30 43 191 191
31 43 191 191
32 43 191 191
33 43 191 191
34 43 191 191
24 44 191 191
25 44 191 191
26 44 191 191
27 44 191 191
28 44 191 191
29 44 191 191
30 44 191 191
31 44 191 191
32 44 191 191
33 44 191 191
99 44 57 57
149 44 96 96
23 45 191 191
24 45 191 191
25 45 191 191
26 45 191 191
27 45 191 191
28 45 191 191
29 45 191 191
30 45 191 191
31 45 191 191
32 45 191 191
98 45 57 57
99 45 57 57
147 45 96 96
148 45 96 96
149 45 96 96
23 46 191 191
24 46 191 191
26 46 191 191
27 46 191 191
28 46 191 191
29 46 191 191
30 46 191 191
31 46 191 191
32 46 191 191
33 46 191 191
148 46 96 96
24 47 191 191
25 47 191 191
26 47 191 191
27 47 191 191
29 47 191 191
30 47 191 191
31 47 191 191
32 47 191 191
26 48 191 191
27 48 191 191
30 48 191 191
32 48 191 191
217 51 94 94
218 51 94 94
47 54 196 196
48 54 196 196
48 55 196 196
49 55 196 196
5 56 101 101
6 56 101 101
5 57 101 101
127 57 26 26
128 57 26 26
128 58 26 26
188 58 116 116
189 58 116 116
103 59 135 135
104 59 135 135
235 59 194 194
236 59 194 194
171 60 190 190
172 60 190 190
290 66 114 114
291 66 114 114
271 70 100 100
272 70 100 100
271 71 100 100
73 77 77 77
73 78 77 77
98 84 118 118
98 85 118 118
175 88 125 125
176 88 125 125
177 88 125 125
200 92 145 145
199 93 145 145
200 93 145 145
5 95 158 158
6 95 158 158
7 95 158 158
81 98 23 23
62 99 102 102
81 99 23 23
62 100 102 102
146 101 1 1
146 102 1 1
294 104 146 146
293 105 146 146
294 105 146 146
55 106 33 33
56 106 33 33
89 109 62 62
90 109 62 62
91 109 62 62
160 111 49 49
251 111 130 130
160 112 49 49
250 112 130 130
251 112 130 130
13 117 181 181
14 117 181 181
14 118 181 181
15 118 181 181
72 118 74 74
218 118 3 3
15 119 181 181
56 119 115 115
57 119 115 115
72 119 74 74
172 119 165 165
218 119 3 3
13 120 181 181
14 120 181 181
15 120 181 181
16 120 181 181
17 120 181 181
55 120 115 115
56 120 115 115
156 120 84 84
172 120 165 165
156 121 84 84
244 127 76 76
244 128 76 76
245 128 76 76
246 128 76 76
289 128 83 83
290 128 83 83
62 130 34 34
63 130 34 34
61 131 34 34
62 131 34 34
63 131 34 34
61 132 34 34
200 134 132 132
13 135 189 189
200 135 132 132
201 135 132 132
202 135 132 132
8 136 189 189
9 136 189 189
10 136 189 189
11 136 189 189
12 136 189 189
13 136 189 189
14 136 189 189
15 136 189 189
10 137 189 189
11 137 189 189
12 137 189 189
13 137 189 189
14 137 189 189
15 137 189 189
181 137 171 171
182 137 171 171
8 138 189 189
9 138 189 189
10 138 189 189
11 138 189 189
12 138 189 189
13 138 189 189
103 138 22 22
104 138 22 22
10 139 189 189
11 139 189 189
161 139 32 32
162 139 32 32
64 140 8 8
162 140 32 32
64 141 8 8
65 141 8 8
161 141 32 32
162 141 32 32
228 141 18 18
229 141 18 18
289 147 12 12
289 148 12 12
124 152 188 188
125 152 188 188
315 152 150 150
316 152 150 150
32 153 138 138
33 153 138 138
34 153 138 138
38 153 138 138
39 153 138 138
32 154 138 138
33 154 138 138
34 154 138 138
35 154 138 138
36 154 138 138
37 154 138 138
38 154 138 138
39 154 138 138
37 155 138 138
38 155 138 138
39 155 138 138
40 155 138 138
26 156 138 138
27 156 138 138
30 156 138 138
32 156 138 138
33 156 138 138
37 156 138 138
38 156 138 138
39 156 138 138
25 157 138 138
26 157 138 138
27 157 138 138
28 157 138 138
29 157 138 138
30 157 138 138
31 157 138 138
32 157 138 138
33 157 138 138
34 157 138 138
35 157 138 138
36 157 138 138
37 157 138 138
38 157 138 138
39 157 138 138
28 158 138 138
30 158 138 138
32 158 138 138
33 158 138 138
34 158 138 138
35 158 138 138
36 158 138 138
232 158 37 37
233 158 37 37
30 159 138 138
34 159 138 138
35 159 138 138
36 159 138 138
37 159 138 138
38 159 138 138
39 159 138 138
34 160 138 138
36 160 138 138
37 160 138 138
38 160 138 138
270 160 157 157
271 160 157 157
272 160 157 157
273 160 157 157
38 161 138 138
63 161 51 51
64 161 51 51
272 161 157 157
273 161 157 157
274 161 157 157
179 165 184 184
180 165 184 184
179 166 184 184
11 174 186 186
12 174 186 186
11 175 186 186
162 175 20 20
194 175 56 56
195 175 56 56
162 176 20 20
71 178 149 149
72 178 149 149
70 179 149 149
71 179 149 149
71 180 149 149
103 184 131 131
104 184 131 131
105 184 131 131
5 185 44 44
103 185 131 131
5 186 44 44
155 188 29 29
79 189 39 39
80 189 39 39
155 189 29 29
202 190 98 98
203 190 98 98
319 191 144 144
40 192 126 126
221 192 55 55
319 192 144 144
40 193 126 126
94 193 92 92
95 193 92 92
220 193 55 55
221 193 55 55
136 197 185 185
137 197 185 185
23 198 0 0
24 198 0 0
263 199 121 121
264 199 121 121
265 199 121 121
263 200 121 121
184 204 43 43
185 204 43 43
184 211 152 152
182 212 152 152
183 212 152 152
184 212 152 152
90 216 16 16
91 216 16 16
14 217 78 78
15 217 78 78
15 218 78 78
118 220 104 104
272 220 162 162
273 220 162 162
274 220 162 162
118 221 104 104
272 221 162 162
273 221 162 162
274 221 162 162
164 222 112 112
164 223 112 112
41 227 107 107
41 228 107 107
42 228 107 107
72 229 172 172
73 229 172 172
260 231 38 38
261 231 38 38
261 232 38 38
280 232 127 127
281 232 127 127
16 233 119 119
16 234 119 119
17 234 119 119
132 237 60 60
132 238 60 60
133 238 60 60
176 239 10 10
176 240 10 10
177 240 10 10
73 244 53 53
73 245 53 53
3 248 111 111
56 248 24 24
3 249 111 111
56 249 24 24
119 254 106 106
120 254 106 106
184 259 148 148
185 259 148 148
185 260 148 148
314 260 80 80
242 261 192 192
243 261 192 192
314 261 80 80
211 262 120 120
34 263 153 153
163 263 197 197
210 263 120 120
211 263 120 120
212 263 120 120
213 263 120 120
214 263 120 120
34 264 153 153
163 264 197 197
212 264 120 120
57 266 199 199
54 267 199 199
55 267 199 199
57 267 199 199
55 268 199 199
56 268 199 199
57 268 199 199
54 269 199 199
55 269 199 199
55 270 199 199
292 272 5 5
223 273 70 70
224 273 70 70
292 273 5 5
293 273 5 5
224 274 70 70
293 274 5 5
8 277 36 36
8 278 36 36
315 282 137 137
316 282 137 137
128 288 42 42
128 289 42 42
2 290 28 28
3 290 28 28
35 294 161 161
267 294 177 177
268 294 177 177
35 295 161 161
267 295 177 177
268 295 177 177
35 296 161 161
62 296 164 164
63 296 164 164
268 296 177 177
63 297 164 164
97 298 27 27
97 299 27 27
95 300 27 27
96 300 27 27
97 300 27 27
213 300 147 147
213 301 147 147
195 302 86 86
195 303 86 86
31 304 2 2
32 304 2 2
32 305 2 2
163 305 163 163
164 305 163 163
232 305 59 59
233 305 59 59
57 307 46 46
105 307 87 87
57 308 46 46
105 308 87 87
307 314 89 89
308 314 89 89
273 317 67 67
273 318 67 67
298 318 21 21
299 318 21 21
182 321 195 195
183 321 195 195
217 321 97 97
114 322 179 179
115 322 179 179
116 322 179 179
117 322 179 179
182 322 195 195
183 322 195 195
217 322 97 97
116 323 179 179
182 323 195 195
116 324 179 179
101 327 54 54
101 328 54 54
311 329 93 93
311 330 93 93
311 331 93 93
21 332 139 139
22 332 139 139
53 332 45 45
232 332 75 75
233 332 75 75
52 333 45 45
53 333 45 45
233 333 75 75
218 335 72 72
219 335 72 72
279 335 4 4
279 336 4 4
82 337 169 169
83 337 169 169
168 338 79 79
169 338 79 79
170 338 79 79
168 339 79 79
170 339 79 79
231 342 6 6
231 343 6 6
231 344 6 6
96 345 68 68
97 345 68 68
1 348 69 69
1 349 69 69
299 349 40 40
300 349 40 40
266 350 85 85
265 351 85 85
266 351 85 85
266 352 85 85
286 352 50 50
266 353 85 85
286 353 50 50
40 355 11 11
41 355 11 11
41 356 11 11
12 358 193 193
13 358 193 193
14 358 193 193
15 358 193 193
178 360 66 66
179 360 66 66
115 363 143 143
116 363 143 143
117 363 143 143
155 365 142 142
154 366 142 142
155 366 142 142
265 368 58 58
266 368 58 58
201 369 173 173
233 369 82 82
284 369 73 73
285 369 73 73
286 369 73 73
201 370 173 173
233 370 82 82
201 371 173 173
202 371 173 173
309 373 183 183
310 373 183 183
242 375 198 198
134 376 175 175
135 376 175 175
242 376 198 198
51 377 71 71
52 377 71 71
77 377 122 122
78 377 122 122
79 377 122 122
80 377 122 122
134 377 175 175
135 377 175 175
51 378 71 71
80 378 122 122
80 379 122 122
264 389 35 35
265 389 35 35
266 389 35 35
304 392 99 99
305 392 99 99
211 393 134 134
212 393 134 134
213 393 134 134
21 394 128 128
21 395 128 128
22 395 128 128
51 400 154 154
52 400 154 154
252 400 174 174
253 400 174 174
122 402 170 170
303 402 61 61
122 403 170 170
144 403 155 155
145 403 155 155
303 403 61 61
93 404 109 109
93 405 109 109
108 407 15 15
108 408 15 15
257 410 30 30
116 411 31 31
257 411 30 30
116 412 31 31
28 418 14 14
29 418 14 14
253 423 9 9
254 423 9 9
255 423 9 9
19 424 168 168
20 424 168 168
20 425 168 168
21 425 168 168
19 426 168 168
20 426 168 168
20 427 168 168
110 427 19 19
111 427 19 19
304 429 141 141
305 429 141 141
306 429 141 141
127 432 41 41
127 433 41 41
203 435 108 108
204 435 108 108
241 435 187 187
33 436 63 63
240 436 187 187
241 436 187 187
33 437 63 63
280 437 123 123
280 438 123 123
280 439 123 123
10 440 88 88
82 440 91 91
96 440 117 117
97 440 117 117
10 441 88 88
81 441 91 91
82 441 91 91
83 441 91 91
82 442 91 91
159 442 140 140
159 443 140 140
304 446 64 64
121 447 65 65
122 447 65 65
304 447 64 64
121 448 65 65
141 454 47 47
142 454 47 47
222 455 167 167
174 456 178 178
222 456 167 167
174 457 178 178
62 460 156 156
62 461 156 156
31 463 160 160
31 464 160 160
117 464 136 136
14 465 81 81
117 465 136 136
14 466 81 81
306 466 105 105
307 466 105 105
308 466 105 105
168 469 52 52
169 469 52 52
246 469 133 133
247 469 133 133
209 470 110 110
210 470 110 110
267 470 17 17
268 470 17 17
293 471 180 180
294 471 180 180
147 479 13 13
148 479 13 13
